title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
An Interdisciplinary Approach to Human-Centered Machine Translation	EMNLP		2506.13468	https://aclanthology.org/2025.emnlp-main.1164/		auto					main
Exploring the Hidden Capacity ofLLMs for One-Step Text Generation	EMNLP			https://aclanthology.org/2025.emnlp-main.1165/		auto					main
Mixture of Weight-shared Heterogeneous Group Attention Experts for Dynamic Token-wiseKVOptimization	EMNLP			https://aclanthology.org/2025.emnlp-main.1166/		auto					main
PathwiseRAG: Multi-Dimensional Exploration and Integration Framework	EMNLP			https://aclanthology.org/2025.emnlp-main.1167/		auto					main
“Mm, Wat?” Detecting Other-initiated Repair Requests in Dialogue	EMNLP			https://aclanthology.org/2025.emnlp-main.1168/		auto					main
R-BPE: ImprovingBPE-Tokenizers with Token Reuse	EMNLP			https://aclanthology.org/2025.emnlp-main.1169/		auto					main
Language Models Can be Efficiently Steered via Minimal Embedding Layer Transformations	EMNLP			https://aclanthology.org/2025.emnlp-main.1170/		auto					main
Adversarial Attacks Against Automated Fact-Checking: A Survey	EMNLP		2509.08463	https://aclanthology.org/2025.emnlp-main.1171/		auto					main
WildDoc: How Far Are We from Achieving Comprehensive and Robust Document Understanding in the Wild?	EMNLP		2505.11015	https://aclanthology.org/2025.emnlp-main.1172/		auto					main
DCR: Quantifying Data Contamination inLLMs Evaluation	EMNLP			https://aclanthology.org/2025.emnlp-main.1173/		auto					main
Building Trust in ClinicalLLMs: Bias Analysis and Dataset Transparency	EMNLP			https://aclanthology.org/2025.emnlp-main.1174/		auto					main
Surprise Calibration for Better In-Context Learning	EMNLP		2506.12796	https://aclanthology.org/2025.emnlp-main.1175/		auto					main
SPARK: Simulating the Co-evolution of Stance and Topic Dynamics in Online Discourse withLLM-based Agents	EMNLP			https://aclanthology.org/2025.emnlp-main.1176/		auto					main
Drivel-ology: ChallengingLLMs with Interpreting Nonsense with Depth	EMNLP			https://aclanthology.org/2025.emnlp-main.1177/		auto					main
Can Large Language Models be Effective Online Opinion Miners?	EMNLP		2505.15695	https://aclanthology.org/2025.emnlp-main.1178/		auto					main
Can Large Language Models Translate Unseen Languages in Underrepresented Scripts?	EMNLP			https://aclanthology.org/2025.emnlp-main.1179/		auto					main
InterIDEAS: Philosophical Intertextuality viaLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.1180/		auto					main
KCS: Diversify Multi-hop Question Generation with Knowledge Composition Sampling	EMNLP		2508.20567	https://aclanthology.org/2025.emnlp-main.1181/		auto					main
Fooling theLVLMJudges: Visual Biases inLVLM-Based Evaluation	EMNLP			https://aclanthology.org/2025.emnlp-main.1182/		auto					main
Disentangled Information Bottleneck for Adversarial Text Defense	EMNLP			https://aclanthology.org/2025.emnlp-main.1183/		auto					main
How do Language Models Reshape Entity Alignment? A Survey ofLM-DrivenEAMethods: Advances, Benchmarks, and Future	EMNLP			https://aclanthology.org/2025.emnlp-main.1184/		auto					main
EnhancingLLM-Based Social Bot via an Adversarial Learning Framework	EMNLP			https://aclanthology.org/2025.emnlp-main.1185/		auto					main
GER-LLM: Efficient and Effective Geospatial Entity Resolution with Large Language Model	EMNLP			https://aclanthology.org/2025.emnlp-main.1186/		auto					main
CodeRAG: Finding Relevant and Necessary Knowledge for Retrieval-Augmented Repository-Level Code Completion	EMNLP		2509.16112	https://aclanthology.org/2025.emnlp-main.1187/		auto					main
Searching for the Most Human-like Emergent Language	EMNLP		2510.03467	https://aclanthology.org/2025.emnlp-main.1188/		auto					main
Does Context Matter? A Prosodic Comparison ofEnglish andSpanish in Monolingual and Multilingual Discourse Settings	EMNLP			https://aclanthology.org/2025.emnlp-main.1189/		auto					main
ZERA: Zero-init Instruction Evolving Refinement Agent – From Zero Instructions to Structured Prompts via Principle-based Optimization	EMNLP			https://aclanthology.org/2025.emnlp-main.1190/		auto					main
Toward Machine Interpreting: Lessons from Human Interpreting Studies	EMNLP		2508.07964	https://aclanthology.org/2025.emnlp-main.1191/		auto					main
FlashAdventure: A Benchmark forGUIAgents Solving Full Story Arcs in Diverse Adventure Games	EMNLP			https://aclanthology.org/2025.emnlp-main.1192/		auto					main
FLARE: Faithful Logic-Aided Reasoning and Exploration	EMNLP			https://aclanthology.org/2025.emnlp-main.1193/		auto					main
Discourse-Driven Code-Switching: Analyzing the Role of Content and Communicative Function inSpanish-English Bilingual Speech	EMNLP			https://aclanthology.org/2025.emnlp-main.1194/		auto					main
Can Large Language Models Translate Spoken-Only Languages through International Phonetic Transcription?	EMNLP			https://aclanthology.org/2025.emnlp-main.1195/		auto					main
ClimateViz: A Benchmark for Statistical Reasoning and Fact Verification on Scientific Charts	EMNLP		2506.08700	https://aclanthology.org/2025.emnlp-main.1196/		auto					main
Bridging the Gap Between Molecule and Textual Descriptions via Substructure-aware Alignment	EMNLP		2510.26157	https://aclanthology.org/2025.emnlp-main.1197/		auto					main
SLlama: Parameter-Efficient Language Model Architecture for Enhanced Linguistic Competence Under Strict Data Constraints	EMNLP			https://aclanthology.org/2025.emnlp-main.1198/		auto					main
What You See is What You Ask: Evaluating Audio Descriptions	EMNLP		2510.00808	https://aclanthology.org/2025.emnlp-main.1199/		auto					main
TAPS: Tool-Augmented Personalisation via Structured Tagging	EMNLP		2506.20409	https://aclanthology.org/2025.emnlp-main.1200/		auto					main
Investigating How Pre-training Data Leakage Affects Models’ Reproduction and Detection Capabilities	EMNLP			https://aclanthology.org/2025.emnlp-main.1201/		auto					main
Walk and Read Less: Improving the Efficiency of Vision-and-Language Navigation via Tuning-Free Multimodal Token Pruning	EMNLP		2509.15250	https://aclanthology.org/2025.emnlp-main.1202/		auto					main
Connecting the Knowledge Dots: Retrieval-augmented Knowledge Connection for Commonsense Reasoning	EMNLP			https://aclanthology.org/2025.emnlp-main.1203/		auto					main
Agent-as-Judge for Factual Summarization of Long Narratives	EMNLP		2501.09993	https://aclanthology.org/2025.emnlp-main.1204/		auto					main
DnDScore: Decontextualization and Decomposition for Factuality Verification in Long-Form Text Generation	EMNLP			https://aclanthology.org/2025.emnlp-main.1205/		auto					main
RAcQUEt: Unveiling the Dangers of Overlooked Referential Ambiguity in VisualLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.1206/		auto					main
Resource-Rational Noisy-Channel Language Processing: Testing the Effect of Algorithmic Constraints on Inferences	EMNLP			https://aclanthology.org/2025.emnlp-main.1207/		auto					main
In Benchmarks We Trust ... Or Not?	EMNLP			https://aclanthology.org/2025.emnlp-main.1208/		auto					main
Video2Roleplay: A Multimodal Dataset and Framework for Video-Guided Role-playing Agents	EMNLP		2509.15233	https://aclanthology.org/2025.emnlp-main.1209/		auto					main
Discriminating Form and Meaning in Multilingual Models with Minimal-PairABXTasks	EMNLP			https://aclanthology.org/2025.emnlp-main.1210/		auto					main
Rethinking Text-based Protein Understanding: Retrieval orLLM?	EMNLP			https://aclanthology.org/2025.emnlp-main.1211/		auto					main
Grounded Semantic Role Labelling from Synthetic Multimodal Data for Situated Robot Commands	EMNLP			https://aclanthology.org/2025.emnlp-main.1212/		auto					main
Easy asPIE? Identifying Multi-Word Expressions withLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.1213/		auto					main
Query-Focused Retrieval Heads Improve Long-Context Reasoning and Re-ranking	EMNLP		2506.09944	https://aclanthology.org/2025.emnlp-main.1214/		auto					main
Robust Adaptation of Large Multimodal Models for Retrieval Augmented Hateful Meme Detection	EMNLP		2502.13061	https://aclanthology.org/2025.emnlp-main.1215/		auto					main
Audio-Reasoner: Improving Reasoning Capability in Large Audio Language Models	EMNLP		2503.02318	https://aclanthology.org/2025.emnlp-main.1216/		auto					main
From perception to production: how acoustic invariance facilitates articulatory learning in a self-supervised vocal imitation model	EMNLP		2509.05849	https://aclanthology.org/2025.emnlp-main.1217/		auto					main
REALM: Recursive Relevance Modeling forLLM-based Document Re-Ranking	EMNLP			https://aclanthology.org/2025.emnlp-main.1218/		auto					main
PLLuM-Align:Polish Preference Dataset for Large Language Model Alignment	EMNLP			https://aclanthology.org/2025.emnlp-main.1219/		auto					main
Graph-R1: Incentivizing the Zero-Shot Graph Learning Capability inLLMs via Explicit Reasoning	EMNLP			https://aclanthology.org/2025.emnlp-main.1220/		auto					main
Scalable and Culturally Specific Stereotype Dataset Construction via Human-LLMCollaboration	EMNLP			https://aclanthology.org/2025.emnlp-main.1221/		auto					main
Can Large Language Models Be Good Language Teachers?	EMNLP			https://aclanthology.org/2025.emnlp-main.1222/		auto					main
Empowering Math Problem Generation and Reasoning for Large Language Model via Synthetic Data based Continual Learning Framework	EMNLP			https://aclanthology.org/2025.emnlp-main.1223/		auto					main
Tokenization and Representation Biases in Multilingual Models on DialectalNLPTasks	EMNLP			https://aclanthology.org/2025.emnlp-main.1224/		auto					main
Evaluating the Evaluators: Are readability metrics good measures of readability?	EMNLP		2508.19221	https://aclanthology.org/2025.emnlp-main.1225/		auto					main
Text Takes Over: A Study of Modality Bias in Multimodal Intent Detection	EMNLP		2508.16122	https://aclanthology.org/2025.emnlp-main.1226/		auto					main
What’s in a prompt? Language models encode literary style in prompt embeddings	EMNLP			https://aclanthology.org/2025.emnlp-main.1227/		auto					main
Identifying and Answering Questions with False Assumptions: An Interpretable Approach	EMNLP		2508.15139	https://aclanthology.org/2025.emnlp-main.1228/		auto					main
VisFinEval: A Scenario-DrivenChinese Multimodal Benchmark for Holistic Financial Understanding	EMNLP			https://aclanthology.org/2025.emnlp-main.1229/		auto					main
Socratic-MCTS: Test-Time Visual Reasoning by Asking the Right Questions	EMNLP		2506.08927	https://aclanthology.org/2025.emnlp-main.1230/		auto					main
LLMs Don’t Know Their Own Decision Boundaries: The Unreliability of Self-Generated Counterfactual Explanations	EMNLP			https://aclanthology.org/2025.emnlp-main.1231/		auto					main
Grounding Multilingual MultimodalLLMs With Cultural Knowledge	EMNLP			https://aclanthology.org/2025.emnlp-main.1232/		auto					main
Following Length Constraints in Instructions	EMNLP			https://aclanthology.org/2025.emnlp-main.1233/		auto					main
Memory-QA: Answering Recall Questions Based on Multimodal Memories	EMNLP		2509.18436	https://aclanthology.org/2025.emnlp-main.1234/		auto					main
NEXUS: Network Exploration for eXploiting Unsafe Sequences in Multi-TurnLLMJailbreaks	EMNLP			https://aclanthology.org/2025.emnlp-main.1235/		auto					main
Sketch-of-Thought: EfficientLLMReasoning with Adaptive Cognitive-Inspired Sketching	EMNLP			https://aclanthology.org/2025.emnlp-main.1236/		auto					main
From Language to Cognition: HowLLMs Outgrow the Human Language Network	EMNLP			https://aclanthology.org/2025.emnlp-main.1237/		auto					main
Logos as a Well-Tempered Pre-train for Sign Language Recognition	EMNLP		2505.10481	https://aclanthology.org/2025.emnlp-main.1238/		auto					main
Hallucination Detection inLLMs Using Spectral Features of Attention Maps	EMNLP			https://aclanthology.org/2025.emnlp-main.1239/		auto					main
Composable Cross-prompt Essay Scoring by Merging Models	EMNLP		2505.18548	https://aclanthology.org/2025.emnlp-main.1240/		auto					main
Towards a Holistic and Automated Evaluation Framework for Multi-Level Comprehension ofLLMs in Book-Length Contexts	EMNLP			https://aclanthology.org/2025.emnlp-main.1241/		auto					main
Improving Large Language Models Function Calling and Interpretability via Guided-Structured Templates	EMNLP		2509.18076	https://aclanthology.org/2025.emnlp-main.1242/		auto					main
Evaluation and Facilitation of Online Discussions in theLLMEra: A Survey	EMNLP			https://aclanthology.org/2025.emnlp-main.1243/		auto					main
Temporal Scaling Law for Large Language Models	EMNLP			https://aclanthology.org/2025.emnlp-main.1244/		auto					main
Reframe Your Life Story: Interactive Narrative Therapist and Innovative Moment Assessment with Large Language Models	EMNLP		2507.20241	https://aclanthology.org/2025.emnlp-main.1245/		auto					main
From Word to World: Evaluate and Mitigate Culture Bias inLLMs via Word Association Test	EMNLP			https://aclanthology.org/2025.emnlp-main.1246/		auto					main
Mitigating the Privacy Issues in Retrieval-Augmented Generation (RAG) via Pure Synthetic Data	EMNLP			https://aclanthology.org/2025.emnlp-main.1247/		auto					main
AdaSteer: Your AlignedLLMis Inherently an Adaptive Jailbreak Defender	EMNLP			https://aclanthology.org/2025.emnlp-main.1248/		auto					main
Large Language Models Meet Knowledge Graphs for Question Answering: Synthesis and Opportunities	EMNLP		2505.20099	https://aclanthology.org/2025.emnlp-main.1249/		auto					main
TFDP: Token-Efficient Disparity Audits for AutoregressiveLLMs via Single-Token Masked Evaluation	EMNLP			https://aclanthology.org/2025.emnlp-main.1250/		auto					main
Hanfu-Bench: A Multimodal Benchmark on Cross-Temporal Cultural Understanding and Transcreation	EMNLP		2506.01565	https://aclanthology.org/2025.emnlp-main.1251/		auto					main
MERMAID: Multi-perspective Self-reflective Agents with Generative Augmentation for Emotion Recognition	EMNLP			https://aclanthology.org/2025.emnlp-main.1252/		auto					main
Personality Vector: Modulating Personality of Large Language Models by Model Merging	EMNLP		2509.19727	https://aclanthology.org/2025.emnlp-main.1253/		auto					main
Beyond Outlining: Heterogeneous Recursive Planning for Adaptive Long-form Writing with Language Models	EMNLP		2503.08275	https://aclanthology.org/2025.emnlp-main.1254/		auto					main
Hidden in Plain Sight: Reasoning in Underspecified and Misspecified Scenarios for MultimodalLLMs	EMNLP			https://aclanthology.org/2025.emnlp-main.1255/		auto					main
PrimeX: A Dataset of Worldview, Opinion, and Explanation	EMNLP		2510.00174	https://aclanthology.org/2025.emnlp-main.1256/		auto					main
LASER: AnLLM-basedASRScoring and Evaluation Rubric	EMNLP			https://aclanthology.org/2025.emnlp-main.1257/		auto					main
Improving Zero-shot Sentence Decontextualisation with Content Selection and Planning	EMNLP		2509.17921	https://aclanthology.org/2025.emnlp-main.1258/		auto					main
